seed,arm,variant,feature_dim,task,endpoint,view,target,analysis_scope,target_semantics,aggregation,n_test,spearman,pearson,r2,rmse,mae,b0_rmse,rmse_gain_over_b0,prediction_target_variance_ratio,calibration_slope,calibration_intercept,calibration_mean_bias,timing
2026,LOCAL0,R1,128,static,T2,T2,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,372,0.3555263757225447,0.16965577192708992,-0.01962686159858018,25.59289933806036,7.0043528020799934,25.507316453551763,-0.0033552288679383857,0.013600726339973475,0.019785621223440426,2.4879676476077597,-5.41213708015437,T2
2026,LOCAL0,R1,128,static,T2,T2,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.36237728979406075,0.1334014656705957,-0.024672322374659217,31.484293229369143,7.899377112147111,31.345565059981617,-0.004425767062168507,0.009003568669979612,0.01265808308014346,2.566686621232818,-6.296707084730978,T2
2026,LOCAL0,R1,128,static,T3,T3,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,373,0.2716105279338425,0.19502130233894566,0.00020852975995955259,12.146897246662096,3.0625387143038765,12.201692990259323,0.0044908312019463666,0.023238443786502354,0.02972936088242564,1.0220335168923833,-2.305328113941994,T3
2026,LOCAL0,R1,128,static,T3,T3,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.26663433079043913,0.17425463321097787,-0.008350802948545955,12.460319671388305,3.213052660633269,12.477635535818399,0.0013877520609082259,0.02343884071244903,0.026677946548977115,1.0421298906461276,-2.4273948258639746,T3
2026,LOCAL0,R2,128,delta,T0_to_T1,T0_to_T1,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,366,0.5116302208167534,0.3653876340146891,0.13285338694521498,22.432322513311508,11.309324653902003,24.222567386068665,0.07390813881218866,0.15122623778460728,0.14209127759547335,-9.097389881839435,0.2443992863279469,T0_to_T1
2026,LOCAL0,R2,128,delta,T0_to_T1,T0_to_T1,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.4947850722494027,0.3056490684065557,0.0889363466825226,24.178603441518234,12.265200091582356,25.477864188497076,0.05099566970631082,0.13835280813010295,0.11368863852349394,-9.536434831518381,0.23779329351212194,T0_to_T1
2026,LOCAL0,R2,128,delta,T1_to_T2,T1_to_T2,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,365,0.3824935899492379,0.4183365623349896,0.16691082032739013,15.506812946019608,8.897392799876961,17.02259769956717,0.0890454430222542,0.25767435886393725,0.2123544788756048,-6.4987801159196135,0.1890164116070164,T1_to_T2
2026,LOCAL0,R2,128,delta,T1_to_T2,T1_to_T2,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.3730670155876664,0.44317524765487454,0.1958301934403066,15.418193591735454,8.943844219652922,17.219808801872187,0.10462457689662943,0.21795309888914452,0.20689834665687898,-6.746596174555094,0.06294017733360753,T1_to_T2
2026,LOCAL0,R2,128,delta,T2_to_T3,T2_to_T3,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,371,0.24245036271816556,0.17679301276069198,0.028638659395224808,21.768246921843968,7.2427796437143135,22.209881182479446,0.01988458456877595,0.04875942687586431,0.03903861422497817,-4.7068876702586335,-0.5755902111704639,T2_to_T3
2026,LOCAL0,R2,128,delta,T2_to_T3,T2_to_T3,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.2475831152577085,0.11626740785645326,0.007996651670103883,27.279918701637808,8.934226071081016,27.537956917151757,0.009370274501128014,0.03528303962164381,0.02183941426216595,-5.841402341729997,-0.5472019339381248,T2_to_T3
2026,LOCAL0,R2,128,static,T0,T0,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,374,0.7539109116715171,0.5986146032313245,0.27352144222574803,36.28156398796855,15.306152011140286,42.67940335287805,0.14990461117770199,0.15735927148351228,0.23746164685279617,12.724437881573156,-8.933280598160739,T0
2026,LOCAL0,R2,128,static,T0,T0,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.7560557515075663,0.600810832941973,0.27934503212035744,36.220547275329274,15.277050234557555,42.77656700591202,0.15326194198044596,0.16456420005817798,0.2437280063986475,12.718871652463463,-8.903675886510726,T0
2026,LOCAL0,R2,128,static,T1,T1,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,367,0.5033224833511685,0.22224110853399326,-0.025801463116292167,34.60703421174022,11.921763036052509,34.34636987087729,-0.007589283579105445,0.17827038541590348,0.09383481375958976,8.46248827298211,-6.410743598480226,T1
2026,LOCAL0,R2,128,static,T1,T1,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.5261410854477188,0.2906253391124591,0.04152329169902269,36.88866033453553,12.47243273388026,37.95576601319648,0.028114455081474032,0.07818836302086146,0.08126518667687281,8.338877567384532,-7.796845617681672,T1
2026,LOCAL0,R2,128,static,T2,T2,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,372,0.34181594653268293,0.18548574012491492,-0.008449322301642193,25.45223319539686,6.957667370583448,25.507316453551763,0.0021595081652437654,0.02790916764453118,0.030987316608150208,2.583830429743679,-5.22599346906535,T2
2026,LOCAL0,R2,128,static,T2,T2,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.35156104221185575,0.15817102551099552,-0.013858376571752595,31.31771680472159,7.8522292045454645,31.345565059981617,0.0008884272849041294,0.01863410135208402,0.021591417593913774,2.6877280268148462,-6.095470906147079,T2
2026,LOCAL0,R2,128,static,T3,T3,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,373,0.26040268704684394,0.4360047162551841,0.02258282426164726,12.010210723089026,3.021513837211977,12.201692990259323,0.015693090075545948,0.006279119856404862,0.03454940508476432,0.8740163022994236,-2.4368158887155924,T3
2026,LOCAL0,R2,128,static,T3,T3,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.25071499890289034,0.3882841368884699,0.021198411641679127,12.276390454258044,3.153985897993879,12.477635535818399,0.016128462879257798,0.00836994409617545,0.03552310558794913,0.9108422413069439,-2.5271528311368736,T3
2026,LOCAL0,R3,128,delta,T0_to_T1,T0_to_T1,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,366,0.4826892564238908,0.31459166757499635,0.08785636115747075,23.00697873463046,11.852369969011363,24.222567386068665,0.05018413746419528,0.17489012784237215,0.13156181706795653,-8.988621011592524,0.46782371110390947,T0_to_T1
2026,LOCAL0,R3,128,delta,T0_to_T1,T0_to_T1,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.4714661508704062,0.288652423987977,0.07103787207237378,24.41495096545447,12.505264432764147,25.477864188497076,0.04171908662275145,0.15771726822511062,0.11463436562348418,-9.189727760893316,0.5740709001574781,T0_to_T1
2026,LOCAL0,R3,128,delta,T1_to_T2,T1_to_T2,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,365,0.36598120047480037,0.49785735314025675,0.2469242767337665,14.743348283636866,8.904484626802667,17.02259769956717,0.1338955109059682,0.21837049590200913,0.232649383500308,-6.549429870141141,-0.03395476009914095,T1_to_T2
2026,LOCAL0,R3,128,delta,T1_to_T2,T1_to_T2,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.38122403003754696,0.48130599157497816,0.22364195083500693,15.149232919639553,8.822778356343507,17.219808801872187,0.12024383697033351,0.15360339088719985,0.18863473644457726,-7.050806468302525,-0.08445955230371496,T1_to_T2
2026,LOCAL0,R3,128,delta,T2_to_T3,T2_to_T3,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,371,0.1900915784056381,0.10161388949460613,-0.008810914967169348,22.18390178855023,7.959737271835044,22.209881182479446,0.0011697223283531149,0.055919621592220296,0.0240289717701839,-4.876313677757728,-0.6804878217399527,T2_to_T3
2026,LOCAL0,R3,128,delta,T2_to_T3,T2_to_T3,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.17386733416770964,0.07953628975382185,-0.01602759645093843,27.608273887609354,9.829441442556545,27.537956917151757,-0.0025534563318966026,0.05145088856476334,0.018041048236790688,-6.0177739320170325,-0.7030152322088071,T2_to_T3
2026,LOCAL0,R3,128,static,T0,T0,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,374,0.7434001519691474,0.7381595493469996,0.4357360241467998,31.975383502178122,14.583799877601958,42.67940335287805,0.25080059723885784,0.21599055202884554,0.34305805394585526,10.76472560095799,-7.89382929853909,T0
2026,LOCAL0,R3,128,static,T0,T0,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.7442901353965184,0.7363485991862527,0.4324205771240922,32.144349145200394,14.733990636146647,42.77656700591202,0.24855238755466702,0.21476426609357474,0.3412435694496194,10.817835765875381,-8.016647537348554,T0
2026,LOCAL0,R3,128,static,T1,T1,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,367,0.4731159485027219,0.22148642673919622,-0.5752733390911637,42.88552061229442,13.630911970401884,34.34636987087729,-0.248618726622914,1.0037477777835262,0.22190107955061908,8.54092848286128,-4.230303339443395,T1
2026,LOCAL0,R3,128,static,T1,T1,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.4809520992149278,0.2416511270283458,-0.46925114036026505,45.67200945195645,14.191979255588294,37.95576601319648,-0.20329568466823142,0.913884385321602,0.23101195394468899,8.536824360984888,-4.968899014068469,T1
2026,LOCAL0,R3,128,static,T2,T2,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,372,0.26815898745720446,0.16378370640596426,-0.019899031160262926,25.59631487353023,7.188728131919412,25.507316453551763,-0.0034891330156400593,0.016879330182518686,0.021278857159363753,2.477117649808835,-5.410952240949807,T2
2026,LOCAL0,R3,128,static,T2,T2,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.27960359540334506,0.16909144677369925,-0.015681705846554372,31.345865144208872,8.0700348162337,31.345565059981617,-9.573418972711206e-06,0.01155836147414511,0.018178991067293263,2.5559295716159043,-6.257902801778153,T2
2026,LOCAL0,R3,128,static,T3,T3,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,373,0.2483653979504401,0.45688412948845825,0.12105457155343458,11.3891575284744,2.906146805389316,12.201692990259323,0.06659202640433382,0.04912793267210168,0.10126755326709438,0.896965290593639,-2.1850694933967714,T3
2026,LOCAL0,R3,128,static,T3,T3,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.23227706407310678,0.44150471173307254,0.11026328867167445,11.704533669803352,3.05164949734245,12.477635535818399,0.06195900367467655,0.04733428685549464,0.09605572668764063,0.9169574682253907,-2.305261721697453,T3
2026,LOCAL0,R4,256,delta,T0_to_T1,T0_to_T1,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,366,0.5088805819913832,0.3934498685139015,0.15413852571541165,22.155298040071237,11.55160775631712,24.222567386068665,0.08534476602122673,0.17485060392882845,0.16452161833904733,-8.920348259602152,0.17719637680510048,T0_to_T1
2026,LOCAL0,R4,256,delta,T0_to_T1,T0_to_T1,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.4922032085561498,0.3123086532290295,0.09008695769200825,24.163330657610622,12.460517339318498,25.477864188497076,0.05159512277641972,0.15848484003905408,0.12433055733112852,-9.417469426580917,0.23939978076563337,T0_to_T1
2026,LOCAL0,R4,256,delta,T1_to_T2,T1_to_T2,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,365,0.3945644743758376,0.41522877871475783,0.166602029782019,15.509686536096023,8.719921262994012,17.02259769956717,0.08887663270745198,0.2415402199930876,0.20407141450276403,-6.7710570765843965,-0.012930117836769837,T1_to_T2
2026,LOCAL0,R4,256,delta,T1_to_T2,T1_to_T2,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.3912699965866424,0.4352098213002482,0.1887030099008803,15.486366935615372,8.813894191559058,17.219808801872187,0.10066556987951863,0.21311390297622523,0.20091139950367556,-6.9026533199356646,-0.04171329979746853,T1_to_T2
2026,LOCAL0,R4,256,delta,T2_to_T3,T2_to_T3,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,371,0.23980734930217587,0.14842492636647886,0.014782120876878246,21.922959921886836,7.286018785474812,22.209881182479446,0.012918631046930215,0.05301345200342804,0.03417432020869281,-4.671633831642749,-0.5194241425657234,T2_to_T3
2026,LOCAL0,R4,256,delta,T2_to_T3,T2_to_T3,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.20004391853453182,0.10315236257381023,0.0004095379905999508,27.38404213978592,9.05714184644745,27.537956917151757,0.005589186511871309,0.041113714843287366,0.020915706505679435,-5.7800112922154305,-0.48081140473446243,T2_to_T3
2026,LOCAL0,R4,256,static,T0,T0,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,374,0.7551631374460581,0.6404790703566,0.32567142773620805,34.95508644830143,14.469148290685924,42.67940335287805,0.18098465062201333,0.1855762502691542,0.27590917332422643,11.991781796492575,-8.573944783917655,T0
2026,LOCAL0,R4,256,static,T0,T0,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.756996472863807,0.6417782540502706,0.33122453440303945,34.8924513626599,14.434615665380715,42.77656700591202,0.18430921869355443,0.19367396654018207,0.28243636994551774,11.985201869049472,-8.53063612887395,T0
2026,LOCAL0,R4,256,static,T1,T1,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,367,0.5111390344940095,0.2650111665387477,0.026733695627929488,33.70920957254728,11.50850130182841,34.34636987087729,0.018551023025879233,0.08793469583449641,0.0785858412617822,8.079119082864803,-7.044399940659091,T1
2026,LOCAL0,R4,256,static,T1,T1,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.5250758903174423,0.2858850234163637,0.040730095176311765,36.90392095890231,12.498077577670085,37.95576601319648,0.02771239168058058,0.09458938207340334,0.08792504491840665,8.433090756073907,-7.5856654571536275,T1
2026,LOCAL0,R4,256,static,T2,T2,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,372,0.33888742160898466,0.21167141575593876,-0.0013649549108825099,25.362674523855134,6.876353644557529,25.507316453551763,0.005670605528418431,0.022711982430186756,0.0318999304619872,2.58028432112846,-5.222184304000216,T2
2026,LOCAL0,R4,256,static,T2,T2,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.3492640801001251,0.17640914915245504,-0.010127431396687259,31.260039923552522,7.782000141772296,31.345565059981617,0.002728460509977627,0.015144089742340557,0.02170914365946234,2.687106182962935,-6.095035920089785,T2
2026,LOCAL0,R4,256,static,T3,T3,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,373,0.2653251511554903,0.2648054834680403,0.00918758290687216,12.092229034771307,3.0833055022404325,12.201692990259323,0.008971210435748658,0.012098706927473949,0.02912704671855747,0.9936980721432553,-2.335729082430339,T3
2026,LOCAL0,R4,256,static,T3,T3,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.26344375147592214,0.24678250967111764,0.002606937121582553,12.392431636046952,3.217051904769855,12.477635535818399,0.006828529293619742,0.011900761629754121,0.026921655014559776,1.007629364906868,-2.461026623167499,T3
2026,LOCAL0,R5,384,delta,T0_to_T1,T0_to_T1,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,366,0.5019433367334638,0.3513614646560813,0.10870937408408865,22.742470687598757,11.896526580722442,24.222567386068665,0.06110403884441945,0.22165631786683337,0.16542234996377556,-8.56050747898501,0.5272290686179623,T0_to_T1
2026,LOCAL0,R5,384,delta,T0_to_T1,T0_to_T1,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.488412106041643,0.32318650512980346,0.08713165196704264,24.202538876933765,12.602246313365564,25.477864188497076,0.05005620966215463,0.2052155954292624,0.14640583951321195,-8.867517485336675,0.5459058480760751,T0_to_T1
2026,LOCAL0,R5,384,delta,T1_to_T2,T1_to_T2,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,365,0.4224932938159977,0.4783122795321969,0.22653755281160926,14.9415763268638,8.527262933565087,17.02259769956717,0.12225051719082132,0.2763370957682041,0.2514381224119416,-6.334477570960503,0.021464780397809628,T1_to_T2
2026,LOCAL0,R5,384,delta,T1_to_T2,T1_to_T2,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.4203176698145409,0.5020582120420235,0.25206144618586,14.869370161992979,8.60174267152735,17.219808801872187,0.13649621008705168,0.2510868724729413,0.2515741874799656,-6.43003112830541,-0.004079605490800437,T1_to_T2
2026,LOCAL0,R5,384,delta,T2_to_T3,T2_to_T3,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,371,0.20340769427805339,0.11667810079632557,-0.011071790395022152,22.208746369517126,7.798848417043946,22.209881182479446,5.1094958725637374e-05,0.07391539385265276,0.03172172523355197,-4.70369894386276,-0.5409452313328034,T2_to_T3
2026,LOCAL0,R5,384,delta,T2_to_T3,T2_to_T3,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.15750529070428942,0.09107151006693968,-0.024392714765550716,27.721692593117687,10.080846735708114,27.537956917151757,-0.0066720881479588896,0.07333792476264689,0.024663053557301137,-5.8134702070706785,-0.5345524763010926,T2_to_T3
2026,LOCAL0,R5,384,static,T0,T0,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,374,0.773926337973649,0.7047120372521938,0.43491819676222543,31.998547195818976,13.447400742183168,42.67940335287805,0.2502578601848898,0.27558698667446113,0.36994830586998145,10.597132113140404,-7.297682177614573,T0
2026,LOCAL0,R5,384,static,T0,T0,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.7757735806121289,0.7073935091875102,0.4393837450892145,31.946564286543218,13.425547592869554,42.77656700591202,0.2531760605724162,0.27996366763599834,0.3742931746609966,10.593776872554306,-7.2957862619029115,T0
2026,LOCAL0,R5,384,static,T1,T1,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,367,0.5157537565473752,0.24239122278936978,-0.011978012227171098,34.37306532553965,11.891304088988534,34.34636987087729,-0.0007772423916332089,0.1905647868127787,0.10581280231132566,8.465868214058721,-6.210764401783541,T1
2026,LOCAL0,R5,384,static,T1,T1,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.5262357492319946,0.26018292690423006,0.00028611221744490045,37.67384652948729,12.899647575057442,37.95576601319648,0.0074275798731389215,0.2024277897670813,0.11706143983472451,8.829301969503627,-6.677732258051068,T1
2026,LOCAL0,R5,384,static,T2,T2,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,372,0.3406888735400791,0.22816005530066388,0.006839680271020665,25.258556892826075,6.767418574118682,25.507316453551763,0.00975247871247739,0.02638081916702394,0.03705815145428489,2.6353721156922405,-5.125523475077405,T2
2026,LOCAL0,R5,384,static,T2,T2,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.3523078848560701,0.203425849496966,-0.0006837592731310238,31.113571873796666,7.677373317728212,31.345565059981617,0.00740114863908238,0.017577956105519384,0.026970582488418642,2.7483439366010467,-5.986566095168438,T2
2026,LOCAL0,R5,384,static,T3,T3,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,373,0.288662197967228,0.3505996488557285,0.019283704830519,12.030462945703578,3.034467476973303,12.201692990259323,0.01403330215671212,0.008797409353859474,0.032884320864599574,0.9581857213613615,-2.358356564469388,T3
2026,LOCAL0,R5,384,static,T3,T3,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.28050189330423836,0.33274000573708234,0.01277740575403108,12.329086606062978,3.1716721219432458,12.477635535818399,0.011905214680216878,0.008475148998800586,0.03063223540332675,0.9733362601182441,-2.4820929133311185,T3
2026,LOCAL0,R5_RP192,192,delta,T0_to_T1,T0_to_T1,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,366,0.5027706270334238,0.3170319301641897,0.09664679857509362,22.89584984200129,11.788596176717592,24.222567386068665,0.054771962150899876,0.14259655619813716,0.11971746809266219,-9.251988140019904,0.3334299898372364,T0_to_T1
2026,LOCAL0,R5_RP192,192,delta,T0_to_T1,T0_to_T1,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.4912884287177154,0.2925235637830453,0.08063903504657777,24.288454550949574,12.511621031189177,25.477864188497076,0.04668404026129103,0.1309973861440959,0.10587469464187142,-9.591163173522586,0.2692370050038054,T0_to_T1
2026,LOCAL0,R5_RP192,192,delta,T1_to_T2,T1_to_T2,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,365,0.44806760721874134,0.4668197033178397,0.21789362654472166,15.0248350830309,8.388030348155219,17.02259769956717,0.11735944488584532,0.22048028300862071,0.2191967229857224,-6.5546069469804005,0.0750929683356887,T1_to_T2
2026,LOCAL0,R5_RP192,192,delta,T1_to_T2,T1_to_T2,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.4528155649106838,0.4911436331492702,0.23845710839724277,15.00399107818619,8.465123407175112,17.219808801872187,0.12867841618805242,0.19239956493559615,0.2154321726431925,-6.688642748212337,0.047622544374520924,T1_to_T2
2026,LOCAL0,R5_RP192,192,delta,T2_to_T3,T2_to_T3,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,371,0.2278850017742288,0.11840777373876386,0.001335761246253231,22.07205638281555,7.438202122425466,22.209881182479446,0.006205562223926756,0.05210554554481487,0.027028515251519922,-4.730987755670962,-0.5480573255738385,T2_to_T3
2026,LOCAL0,R5_RP192,192,delta,T2_to_T3,T2_to_T3,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.19155489816816476,0.09337747146946099,-0.004144701900866243,27.44635354257981,9.365801446319475,27.537956917151757,0.003326440478047655,0.04195699657469215,0.019126887605335558,-5.884377664246255,-0.5754959659361131,T2_to_T3
2026,LOCAL0,R5_RP192,192,static,T0,T0,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,374,0.755086980831816,0.6294817275047874,0.3276642147874427,34.903398305196276,14.219560912715863,42.67940335287805,0.18219572994938327,0.20819953084547052,0.28722550472136704,11.882579893658196,-8.361738696437698,T0
2026,LOCAL0,R5_RP192,192,static,T0,T0,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.7558102173171009,0.6744382896944128,0.3946091436358997,33.19779541465407,13.97912817544756,42.77656700591202,0.22392567383759668,0.2579967454340308,0.34257000351701594,11.100634138720748,-7.695925131982796,T0
2026,LOCAL0,R5_RP192,192,static,T1,T1,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,367,0.501657114668645,0.18968312521294062,-0.06763006225214951,35.305561447253126,12.03482558129535,34.34636987087729,-0.02792701470291761,0.2035478607861459,0.0855779675046624,8.594603433105492,-6.414151178295749,T1
2026,LOCAL0,R5_RP192,192,static,T1,T1,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.5115389691660029,0.19037736718516587,-0.07702603864900737,39.103461470665074,13.19697099971887,37.95576601319648,-0.03023771031441078,0.22317463351698175,0.0899368622368131,9.063855757317956,-6.9195669441301435,T1
2026,LOCAL0,R5_RP192,192,static,T2,T2,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,372,0.3604209262138995,0.19886955681162444,-0.00647206729334493,25.42726900193557,6.738660068449527,25.507316453551763,0.003138215333704608,0.023536326628341403,0.030509679614858533,2.4998944229951174,-5.3137790237807225,T2
2026,LOCAL0,R5_RP192,192,static,T2,T2,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.3740120605302082,0.16747122997390543,-0.01252541298909371,31.297122653162017,7.661096972259724,31.345565059981617,0.001545430963739286,0.016495209733389405,0.021508946082616026,2.6378144935745644,-6.146124788259043,T2
2026,LOCAL0,R5_RP192,192,static,T3,T3,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,373,0.29180031941965034,0.21259382205910635,0.005616317200604404,12.11400193480991,3.0734178860737074,12.201692990259323,0.007186794121063176,0.024911804938567324,0.03355469048732754,0.9907578748028425,-2.3234855038248914,T3
2026,LOCAL0,R5_RP192,192,static,T3,T3,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.28500650159327057,0.20719935650567245,-0.0014190139453715833,12.417417311364542,3.231583247725426,12.477635535818399,0.004826092594305568,0.019109833724832413,0.028642891404384765,0.9933939861582031,-2.469126445677321,T3
2026,LOCAL0,S1,128,delta,T0_to_T1,T0_to_T1,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,366,0.37974325853250207,0.23146913975222447,0.03924780373015224,23.612048529532775,12.975068514457876,24.222567386068665,0.025204547759335498,0.12331485410127524,0.08128320028252956,-9.957325898375142,0.046603918493195555,T0_to_T1
2026,LOCAL0,S1,128,delta,T0_to_T1,T0_to_T1,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.37873432699965864,0.24459720693670572,0.05856673894793163,24.578287550428893,13.208874720947131,25.477864188497076,0.03530816521403431,0.07825428319623778,0.06842354204955695,-10.144092508766787,0.12931840717449752,T0_to_T1
2026,LOCAL0,S1,128,delta,T1_to_T2,T1_to_T2,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,365,0.31862653403187874,0.29759602778907157,0.08690182259057744,16.234373715401368,9.055643704999584,17.02259769956717,0.04630456514788253,0.11197640418507022,0.09958418849976931,-7.9347076738694104,-0.2893931561343772,T1_to_T2
