aggregation_level,task_type,model,run_name,encoder_stream,representation,representation_role,input_variant,target_name,timepoint,transition,probe_type,feature_dim,n,n_patients,n_folds,mae,rmse,r2,spearman,pearson,target_variance_ddof1,predicted_variance_ddof1,predicted_to_target_variance_ratio,standardized_target_variance_ddof1,standardized_predicted_variance_ddof1,standardized_variance_ratio,fold_centered_target_variance,fold_centered_predicted_variance,fold_centered_variance_ratio,near_constant_prediction,near_constant_definition,b0_mae,b0_rmse,rmse_gain_over_b0,sign_accuracy,shrinkage_accuracy,shrinkage_balanced_accuracy,zero_change_mae,zero_change_rmse,rmse_gain_over_zero_change
pooled_oof_test,static,m0,m0_final,ema_target,ema_projected,projected,current,sphericity,T3,,single_output_ridge,192,375,375,5,0.11644862152243328,0.14491661523029342,-0.051128191435196424,0.03442189100011378,0.019672920811438812,0.02003273956580448,0.0012072464860787245,0.060263673977945194,0.5231814809258787,0.03265633885114078,0.06241875915284422,0.5214068647170447,0.03236322479101666,0.06206904239471305,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.11314667199884161,0.14161215403104124,-0.02333458749965659,,,,,,
pooled_oof_test,static,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current,bpe,T0,,single_output_ridge,128,375,375,5,12.197042641978344,16.627595512334437,0.07050763814373062,0.29436454659233136,0.2710599266042681,298.2447054253,31.173741310675155,0.10452403929927634,0.8651865931838276,0.09194441997781354,0.10627120288522311,0.8473795150948427,0.08758231955975304,0.10335666369035416,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",12.933348452954755,17.38107242840959,0.04335042726383115,,,,,,
pooled_oof_test,static,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current,bpe,T1,,single_output_ridge,128,372,372,5,9.285149082697332,12.232263594283465,0.06291511101903069,0.29095430097814085,0.25901114592469876,160.1045808252321,16.757258679095155,0.10466445490018267,0.6270049749569162,0.07777314790723792,0.12403912411154633,0.6242060098650999,0.0740921464507387,0.11869822667479779,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",9.630765985766027,12.669922387799723,0.0345431313721143,,,,,,
pooled_oof_test,static,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current,bpe,T2,,single_output_ridge,128,369,369,5,7.849186123937521,10.956077591715621,0.027914227807557368,0.24962287313824957,0.1677014067348749,123.81810683046938,2.9236098063876135,0.023612134616067045,0.8629420219872906,0.025840571378367972,0.029944736401709904,0.8582746213888058,0.02192521341961237,0.025545685347347653,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",7.985754219736423,11.126527114339844,0.015319202557332347,,,,,,
pooled_oof_test,static,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current,bpe,T3,,single_output_ridge,128,372,372,5,7.302293484739897,10.019502505964864,0.06844438443137535,0.24243902001241685,0.26344162069073523,108.05691355077562,5.951273593639414,0.055075361659695454,0.8041784462065663,0.04989637428979259,0.062046395952492235,0.800557472013836,0.0501433900958818,0.06263559063379172,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",7.516759404897626,10.41731496268696,0.03818761918469325,,,,,,
pooled_oof_test,static,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current,ftv,T0,,single_output_ridge,128,375,375,5,15.47270060799993,36.76598816776533,0.25747709521768436,0.7424048242120833,0.6130115075783151,1825.3338040419628,190.8652502641252,0.10456457325311079,0.5431087631388994,0.3074031348071123,0.5660065822368149,0.5384209823475568,0.29948179413853127,0.5562223686617258,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",20.942891513894313,44.60035130440287,0.17565698268085495,,,,,,
pooled_oof_test,static,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current,ftv,T1,,single_output_ridge,128,372,372,5,12.522499325546468,37.43913048671558,0.020272560565898767,0.5921005120664411,0.2899687232151542,1434.5486010977559,39.291503461255125,0.02738945437692957,0.5660572684612165,0.15147935484022756,0.26760429249855344,0.5569610457471214,0.15075015709892448,0.2706655308302657,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",14.116324001915933,39.200887056467295,0.04494175264998414,,,,,,
pooled_oof_test,static,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current,ftv,T2,,single_output_ridge,128,369,369,5,8.07617787730044,31.995344154820113,-0.042459617910593606,0.37401096748922835,0.0854843432244456,984.6749255238484,1.4546531217785563,0.0014772927430894808,0.6348570776011648,0.045011191904712075,0.07089972450931606,0.629787259666035,0.04510764737750488,0.07162362636777483,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",8.314562354143476,32.145278696609395,0.004664278795165544,,,,,,
pooled_oof_test,static,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current,ftv,T3,,single_output_ridge,128,372,372,5,3.3039235292640354,12.730618277042215,-0.044488446239356216,0.2531770901596095,0.021149322219640786,155.58380277053232,1.3716050979734848,0.008815860478718598,0.4795577523333682,0.0554420307238224,0.11561074855751982,0.47804571402655477,0.053794388108342424,0.11252979899188935,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",3.262324931641538,12.761654940223336,0.002432024947116915,,,,,,
pooled_oof_test,static,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current,ld,T0,,single_output_ridge,128,375,375,5,1.3803380614842886,1.982485785980332,0.15095983280295822,0.4565085169521543,0.42824638217023786,4.641427736185383,0.5283773103728138,0.11383939175730169,0.5227053736812577,0.09887733797547045,0.189164571389628,0.5232819101143711,0.09518584646366823,0.18190165687719637,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",1.551170307981524,2.1969467589818237,0.0976177379468603,,,,,,
pooled_oof_test,static,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current,ld,T1,,single_output_ridge,128,372,372,5,1.4622366768176873,2.153446726388008,-0.09462641802852945,0.11253436763317287,0.03948783368495614,4.247871489435701,0.11973576492502247,0.028187238060944378,0.8352474153727614,0.026484120111403622,0.03170811381629246,0.831369674851186,0.024990075249440195,0.03005892084518645,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",1.4668406145793695,2.1436203422205926,-0.00458401330397729,,,,,,
pooled_oof_test,static,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current,ld,T2,,single_output_ridge,128,369,369,5,1.5932417679090642,2.428492750884049,-0.2843557203375653,0.3012653280770593,0.1430178022458742,4.604334275951454,1.175008360491795,0.25519614564669885,1.670589608239552,0.19130275641868344,0.1145121192393122,1.6808466608652781,0.18547407249112607,0.11034562331560122,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",1.6873322806656195,2.4173325670544656,-0.004616734983710637,,,,,,
pooled_oof_test,static,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current,ld,T3,,single_output_ridge,128,372,372,5,1.3207842061257955,2.001784697107219,-0.2585603435391228,0.3531716456020294,0.19839960405173288,3.192491258731125,0.671725849458849,0.21040804657546047,0.2200854249689547,0.029818688359912474,0.13548688362311456,0.22115810581402567,0.029517210939016356,0.1334665570152681,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",1.4298888133146346,2.0562751384734494,0.026499586726844132,,,,,,
pooled_oof_test,static,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current,sphericity,T0,,single_output_ridge,128,375,375,5,0.05553866322333685,0.07576591044860163,0.354227347202029,0.64741039936284,0.5988884390951246,0.008913078031337139,0.003597026394006537,0.4035672504335645,0.5304680555623895,0.222583275287222,0.41959788709848805,0.5260063050805891,0.2217717018141308,0.4216141511462554,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.0759540374242205,0.09462372746632343,0.19929268823650273,,,,,,
pooled_oof_test,static,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current,sphericity,T1,,single_output_ridge,128,372,372,5,0.06420534468726527,0.08214824842258399,0.19316280381972006,0.4651135359951215,0.44234387424926047,0.008386480361075489,0.0019184794312826123,0.22875859105172758,0.5092232471222706,0.12361820652487358,0.24275837213533843,0.5121082491506321,0.1185244657851338,0.2314441643572722,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.07371021295744702,0.09154567845151837,0.10265290713762268,,,,,,
pooled_oof_test,static,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current,sphericity,T2,,single_output_ridge,128,369,369,5,0.09146093256670917,0.12106381607550956,0.0034537617785163066,0.17325743028288096,0.0871621847850278,0.014747208209979946,0.00032913211713814954,0.02231826610513402,0.6250049497450285,0.016024371050882554,0.025638790632649733,0.6091162216355278,0.01503016497748642,0.0246753648049779,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.0932755132624073,0.12195527644869016,0.007309731888112733,,,,,,
pooled_oof_test,static,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current,sphericity,T3,,single_output_ridge,128,372,372,5,0.11076072432584867,0.14088673476817104,0.0005775582473745988,0.05446198523825763,0.07250640567325747,0.019914075113827444,0.0003610919286860964,0.01813249807596489,0.5202027449453208,0.009509225276290074,0.01827984448119281,0.5189366654818384,0.00921110543370094,0.017749960730079322,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.11247553893164887,0.14118260141253636,0.0020956310579714624,,,,,,
pooled_oof_test,static,m0,m0_final,input_baseline,mask_geometry,mask_geometry,current,bpe,T0,,single_output_ridge,9,375,375,5,12.719866129950887,16.98740580684342,0.029845178964876595,0.12597246558197747,0.18239261044094152,298.2447054253,17.25824632254344,0.057866061018360754,0.8651865931838276,0.04887543118789136,0.05649120267575242,0.8473795150948427,0.04914227916598903,0.057993234779210825,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",12.933348452954755,17.38107242840959,0.022649156039573,,,,,,
pooled_oof_test,static,m0,m0_final,input_baseline,mask_geometry,mask_geometry,current,bpe,T1,,single_output_ridge,9,372,372,5,9.738256470500106,12.688393210100243,-0.008273911200600281,0.05385404183294004,0.054655030857938054,160.1045808252321,4.116279006231927,0.02570993899746816,0.6270049749569162,0.018723012120070295,0.029861026415869858,0.6242060098650999,0.017935834260750214,0.028733837831241664,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",9.630765985766027,12.669922387799723,-0.0014578481016036876,,,,,,
pooled_oof_test,static,m0,m0_final,input_baseline,mask_geometry,mask_geometry,current,bpe,T2,,single_output_ridge,9,369,369,5,7.956695786653422,11.012680740988017,0.017843972190624502,0.1152190631777058,0.1344122852833751,123.81810683046938,2.0062370376765744,0.016203098957275255,0.8629420219872906,0.01816403507327788,0.021048963441886247,0.8582746213888058,0.01552548096964479,0.01808917633440266,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",7.985754219736423,11.126527114339844,0.010231977344044891,,,,,,
pooled_oof_test,static,m0,m0_final,input_baseline,mask_geometry,mask_geometry,current,bpe,T3,,single_output_ridge,9,372,372,5,7.335012605798031,10.078406147885547,0.05745914601274249,0.22236533713550607,0.24034476953098818,108.05691355077562,6.462300251792595,0.05980459777574509,0.8041784462065663,0.052819972225681,0.06568190489914391,0.800557472013836,0.05315857647396096,0.06640194905712181,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",7.516759404897626,10.41731496268696,0.032533221469767136,,,,,,
pooled_oof_test,static,m0,m0_final,input_baseline,mask_geometry,mask_geometry,current,ftv,T0,,single_output_ridge,9,375,375,5,10.121241959277635,28.063886092327714,0.567373630903068,0.9097949709864603,0.7569299356803644,1825.3338040419628,1088.0444770050206,0.5960797277712648,0.5431087631388994,0.45973443918716034,0.8464868740657454,0.5384209823475568,0.4564136103542725,0.8476891230432257,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",20.942891513894313,44.60035130440287,0.37076984212998126,,,,,,
pooled_oof_test,static,m0,m0_final,input_baseline,mask_geometry,mask_geometry,current,ftv,T1,,single_output_ridge,9,372,372,5,7.8361086905191595,27.34796355864927,0.4772383151434776,0.8752144877016172,0.7017502598482058,1434.5486010977559,582.8082746048566,0.40626596698004913,0.5660572684612165,0.43533489474585524,0.7690651087818021,0.5569610457471214,0.4331225979048203,0.7776533048623157,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",14.116324001915933,39.200887056467295,0.30236365520872954,,,,,,
pooled_oof_test,static,m0,m0_final,input_baseline,mask_geometry,mask_geometry,current,ftv,T2,,single_output_ridge,9,369,369,5,4.6968677457499455,21.0220182518289,0.549977232354367,0.9036043201207569,0.7649277618429596,984.6749255238484,363.20769063018224,0.36886050534591935,0.6348570776011648,0.4608362059203191,0.7258896878989028,0.629787259666035,0.46340957226254964,0.7358192233172318,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",8.314562354143476,32.145278696609395,0.3460309226049345,,,,,,
pooled_oof_test,static,m0,m0_final,input_baseline,mask_geometry,mask_geometry,current,ftv,T3,,single_output_ridge,9,372,372,5,1.6429142672212012,6.286478398304014,0.7453055372899754,0.8756936904480457,0.9031124781343137,155.58380277053232,66.34516373708452,0.42642718943523816,0.4795577523333682,0.37681300386996675,0.7857510425731212,0.47804571402655477,0.3779070428803701,0.7905249054473855,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",3.262324931641538,12.761654940223336,0.5073931690090034,,,,,,
pooled_oof_test,static,m0,m0_final,input_baseline,mask_geometry,mask_geometry,current,ld,T0,,single_output_ridge,9,375,375,5,1.1841343933576267,1.7376197709958439,0.3477447683430894,0.6319615491289227,0.6132085451959076,4.641427736185383,1.2151298948777458,0.2618008862670381,0.5227053736812577,0.190615409476652,0.3646708434126182,0.5232819101143711,0.18836981362184702,0.35997769076457464,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",1.551170307981524,2.1969467589818237,0.20907515674110155,,,,,,
pooled_oof_test,static,m0,m0_final,input_baseline,mask_geometry,mask_geometry,current,ld,T1,,single_output_ridge,9,372,372,5,1.2381340097705649,1.823773385232405,0.21487391246779808,0.5482962157697453,0.5080271816395769,4.247871489435701,1.0536193098434914,0.2480346480499242,0.8352474153727614,0.20162914026918552,0.2414004958988119,0.831369674851186,0.19621868327877912,0.2360185717790368,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",1.4668406145793695,2.1436203422205926,0.14920877110955932,,,,,,
pooled_oof_test,static,m0,m0_final,input_baseline,mask_geometry,mask_geometry,current,ld,T2,,single_output_ridge,9,369,369,5,1.368328798796476,1.928360050781136,0.19018101673022758,0.5397781430764156,0.5811579924894686,4.604334275951454,1.6585665579585318,0.36021853726417385,1.670589608239552,0.3037596230076106,0.1818277939174475,1.6808466608652781,0.30035440687193327,0.17869233039813084,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",1.6873322806656195,2.4173325670544656,0.20227771839815387,,,,,,
pooled_oof_test,static,m0,m0_final,input_baseline,mask_geometry,mask_geometry,current,ld,T3,,single_output_ridge,9,372,372,5,1.2134672625221115,1.7578418704049334,0.02949243932297796,0.4087991419370812,0.478677810129289,3.192491258731125,0.7618653593824535,0.2386428959825129,0.2200854249689547,0.03995110057345118,0.18152542622523363,0.22115810581402567,0.04009287096235527,0.1812860117190089,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",1.4298888133146346,2.0562751384734494,0.1451329457253803,,,,,,
pooled_oof_test,static,m0,m0_final,input_baseline,mask_geometry,mask_geometry,current,sphericity,T0,,single_output_ridge,9,375,375,5,0.055852998188100536,0.07114937131828297,0.43052575063312604,0.6769495960860167,0.6590047135266868,0.008913078031337139,0.0032332982529432,0.3627588854911148,0.5304680555623895,0.2006153752678661,0.3781855913174234,0.5260063050805891,0.20180072813862412,0.38364697569111145,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.0759540374242205,0.09462372746632343,0.24808107624374634,,,,,,
pooled_oof_test,static,m0,m0_final,input_baseline,mask_geometry,mask_geometry,current,sphericity,T1,,single_output_ridge,9,372,372,5,0.05509326156313768,0.07044375750963157,0.40670003488148154,0.6524097566524697,0.6379379251431907,0.008386480361075489,0.0035621639717826363,0.4247507677136946,0.5092232471222706,0.22872802838561226,0.44917043689227315,0.5121082491506321,0.2293795832834463,0.4479122991357562,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.07371021295744702,0.09154567845151837,0.2305070135349115,,,,,,
