comparison_id,family,estimand,analysis_population,timing,reference_model,reference_spatial,candidate_model,candidate_spatial,metric,higher_is_better,reference_value,candidate_value,delta_candidate_minus_reference,ci_level,ci_low,ci_high,bootstrap_seed,bootstrap_replicates,valid_bootstrap_replicates,n_paired,positive,inference_scope
local_vs_global:fdbf1453aec5,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_only_paired,GLOBAL,LOCAL0_mri_only_paired,LOCAL,brier,False,0.3213982870957275,0.271378766293703,-0.050019520802024486,0.95,-0.08257953795881381,-0.01818510037621041,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:c99dd8ec198d,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0-T1,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,auprc,True,0.3276504375941919,0.3977707551764841,0.0701203175822922,0.95,-0.004616273106881909,0.1450873249277532,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:c99dd8ec198d,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0-T1,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,auroc,True,0.5451457975986278,0.6222641509433963,0.07711835334476846,0.95,0.0008643709252323219,0.15380289581024878,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:c99dd8ec198d,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0-T1,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,brier,False,0.3073935909249885,0.25565090321566347,-0.05174268770932505,0.95,-0.09007444947622668,-0.014133594277920254,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:6d4a037ea422,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0-T1,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,auprc,True,0.29291625249918873,0.3541124368539642,0.061196184354775474,0.95,-0.004128411793437819,0.13482916756878716,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:6d4a037ea422,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0-T1,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,auroc,True,0.49903945111492276,0.5664493996569467,0.06740994854202398,0.95,-0.016510863106128284,0.14932731728019236,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:6d4a037ea422,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0-T1,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,brier,False,0.31441415501252407,0.28332347976053135,-0.031090675251992717,0.95,-0.06851359976807674,0.008321231118672761,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:d8341bcb8301,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0-T1,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,auprc,True,0.37310460270157797,0.3382245018436268,-0.03488010085795118,0.95,-0.1217234444458141,0.050014638124950786,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:d8341bcb8301,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0-T1,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,auroc,True,0.5490909090909091,0.5446483704974272,-0.004442538593481871,0.95,-0.08662507583422846,0.08064205331383167,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:d8341bcb8301,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0-T1,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,brier,False,0.25967505284753845,0.2729335771378933,0.013258524290354845,0.95,-0.015381680567883775,0.042108363514006285,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:2a841891335f,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0-T1,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,auprc,True,0.3550706919373151,0.31514830032889185,-0.03992239160842326,0.95,-0.10945609771661065,0.027275123670379972,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:2a841891335f,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0-T1,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,auroc,True,0.5497427101200686,0.510566037735849,-0.039176672384219624,0.95,-0.11251438148136303,0.036657658452296925,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:2a841891335f,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0-T1,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,brier,False,0.27886249220665155,0.287491002561456,0.008628510354804442,0.95,-0.019054796662689152,0.035494656178811736,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:479ea81f5b0d,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_clinical_paired,GLOBAL,LOCAL0_mri_clinical_paired,LOCAL,auprc,True,0.45789038400750925,0.40085243449341046,-0.057037949514098796,0.95,-0.13899483622690803,0.02581032708917326,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:479ea81f5b0d,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_clinical_paired,GLOBAL,LOCAL0_mri_clinical_paired,LOCAL,auroc,True,0.6432590051457978,0.606861063464837,-0.03639794168096078,0.95,-0.10815219833770527,0.03767277701821354,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:479ea81f5b0d,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_clinical_paired,GLOBAL,LOCAL0_mri_clinical_paired,LOCAL,brier,False,0.24820653118086564,0.2777260958408237,0.02951956465995806,0.95,-0.004373370166293038,0.0629260050343753,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:50b4c4520edd,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_only_paired,GLOBAL,LOCAL0_mri_only_paired,LOCAL,auprc,True,0.2915909121190875,0.3168057332972809,0.025214821178193403,0.95,-0.03518651367461673,0.08441541260898375,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:50b4c4520edd,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_only_paired,GLOBAL,LOCAL0_mri_only_paired,LOCAL,auroc,True,0.49680960548885084,0.5300514579759863,0.03324185248713546,0.95,-0.052677865961523566,0.118840195508528,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:50b4c4520edd,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_only_paired,GLOBAL,LOCAL0_mri_only_paired,LOCAL,brier,False,0.3072284276069478,0.33745252681028926,0.03022409920334146,0.95,-0.014280022301345069,0.07501209063010551,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:fa7818f17f6f,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0-T2,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,auprc,True,0.3657008616782032,0.42406751837361845,0.05836665669541524,0.95,-0.03112437726471941,0.15975873892973638,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:fa7818f17f6f,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0-T2,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,auroc,True,0.5140308747855917,0.6229159519725558,0.10888507718696405,0.95,0.02274796116363213,0.19479956542605595,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:fa7818f17f6f,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0-T2,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,brier,False,0.35727146176288077,0.24841401977057886,-0.1088574419923019,0.95,-0.15447808535616575,-0.06483845661895922,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:52a2f48e9e3d,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0-T2,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,auprc,True,0.3483683788583086,0.36981743240892717,0.021449053550618546,0.95,-0.06714395979479434,0.11444226340542567,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:52a2f48e9e3d,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0-T2,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,auroc,True,0.4953344768439108,0.5651114922813036,0.06977701543739284,0.95,-0.01806217111938888,0.1595376210443367,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:52a2f48e9e3d,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0-T2,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,brier,False,0.3597201542746522,0.26921058058864483,-0.09050957368600737,0.95,-0.13491925671330693,-0.04685788363299517,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:77c142e291ab,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0-T2,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,auprc,True,0.41853218207095233,0.33957528406316184,-0.07895689800779049,0.95,-0.16405865211856505,0.0029828850539867576,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:77c142e291ab,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0-T2,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,auroc,True,0.5798627787307032,0.5515437392795883,-0.028319039451114913,0.95,-0.09924795126380663,0.04243721256926425,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:77c142e291ab,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0-T2,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,brier,False,0.2491810440043496,0.2883319829443568,0.03915093894000721,0.95,0.006881231557779193,0.071171401746834,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:2098227cbfb4,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0-T2,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,auprc,True,0.3227129104765744,0.3235433297756725,0.0008304192990981063,0.95,-0.06583051867595906,0.06849006737356,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:2098227cbfb4,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0-T2,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,auroc,True,0.4970497427101201,0.529639794168096,0.032590051457975944,0.95,-0.04333291946164429,0.1096053892199937,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:2098227cbfb4,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0-T2,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,brier,False,0.2682196205009842,0.29806469608829034,0.029845075587306147,0.95,-0.0032750139970775544,0.06253689515631236,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
