fit_scope,protocol,scenario,view,timing,feature_set,fold,n_train,feature,family,role,transform,winsor_lower,winsor_upper,train_median_after_transform,train_mean_after_imputation,train_scale,all_missing_in_train
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,3,242,BPE__absolute__T1,BPE,absolute,log1p,6.5165459,63.508749000000016,3.093094864350702,3.105052225269017,0.4698323425384593,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,3,242,BPE__delta__T0_T1,BPE,absolute_change,identity,-47.252539999999996,17.057585000000007,-3.7687250000000017,-5.818757169421488,11.322787800397803,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,3,242,BPE__relative_pct__T0_T1,BPE,relative_change_pct,identity,-65.38939006769458,91.18519237176692,-15.642906325813836,-13.067080775598223,30.557918825337698,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,4,225,FTV__absolute__T0,FTV,absolute,log1p,1.742641228,250.31711759999956,2.6699392506011677,2.811725794874475,0.9967866753799614,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,4,225,FTV__absolute__T1,FTV,absolute,log1p,0.20984188,154.91877119999998,2.10926578199055,2.229147265139586,1.0523502064423789,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,4,225,FTV__delta__T0_T1,FTV,absolute_change,identity,-111.56289607999999,33.471261879999986,-4.967027,-10.420184712488888,20.73602943995712,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,4,225,FTV__relative_pct__T0_T1,FTV,relative_change_pct,identity,-95.02266439476521,130.8187619694807,-42.939655664901366,-36.43530611442581,43.69846734782415,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,4,225,LD__absolute__T0,LD,absolute,log1p,1.724,10.703999999999997,1.5260563034950494,1.5911646210922101,0.3364624462061364,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,4,225,LD__absolute__T1,LD,absolute,log1p,0.2400000000000002,9.876,1.410986973710262,1.4493072282412232,0.3918554095660087,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,4,225,LD__delta__T0_T1,LD,absolute_change,identity,-5.4399999999999995,3.5639999999999876,-0.3999999999999999,-0.6010133333333335,1.2190219339198851,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,4,225,LD__relative_pct__T0_T1,LD,relative_change_pct,identity,-95.6056338028169,81.85999999999979,-11.538461538461549,-13.221018082378382,25.988848255198707,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,4,225,SPH__absolute__T0,SPH,absolute,identity,0.07000778544,0.4655958276,0.20074925,0.2161661797249778,0.09169607456900768,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,4,225,SPH__absolute__T1,SPH,absolute,identity,0.06317311660000001,0.4810698115999996,0.19814776,0.20953372617600002,0.08797318808391688,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,4,225,SPH__delta__T0_T1,SPH,absolute_change,identity,-0.1994806764,0.17921205519999991,-0.00239236000000001,-0.006995017590666668,0.06790767885805873,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,4,225,SPH__relative_pct__T0_T1,SPH,relative_change_pct,identity,-60.76232614085902,125.68436610320529,-1.6357261533544813,1.5244861449209668,32.19002704951638,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,4,225,BPE__absolute__T0,BPE,absolute,log1p,8.1450852,83.54060799999998,3.2307688219782063,3.2639301457874574,0.5088710901524153,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,4,225,BPE__absolute__T1,BPE,absolute,log1p,6.2734776,59.35748399999998,3.037919735399274,3.07090382362427,0.48494096357327643,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,4,225,BPE__delta__T0_T1,BPE,absolute_change,identity,-45.017096,15.274923999999983,-3.8877999999999986,-5.543578382222223,11.159880597635965,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,4,225,BPE__relative_pct__T0_T1,BPE,relative_change_pct,identity,-65.48976516792555,89.84413154158335,-16.003125915795646,-12.63994155855843,31.750479873860044,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,0,247,FTV__absolute__T0,FTV,absolute,log1p,1.557474736,193.36984299999963,2.7544839402881243,2.828492365199791,0.947205072646635,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,0,247,FTV__absolute__T1,FTV,absolute,log1p,0.322966987,154.25478479999998,2.10926578199055,2.20699844065959,1.057968996555547,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,0,247,FTV__absolute__T2,FTV,absolute,log1p,0.03233276358,98.25881593999995,1.0186577715501164,1.2918468198066593,1.0392468678831281,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,0,247,FTV__delta__T0_T1,FTV,absolute_change,identity,-90.6556685,62.90102571999993,-5.9140581,-9.959563368947368,20.153663865431145,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,0,247,FTV__relative_pct__T0_T1,FTV,relative_change_pct,identity,-95.87407016492061,173.907139790588,-46.547314538318226,-37.94083748234949,46.58916221727549,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,0,247,FTV__delta__T0_T2,FTV,absolute_change,identity,-137.72272077,54.401620801999556,-11.379202,-18.79393514860729,26.078753969143325,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,0,247,FTV__relative_pct__T0_T2,FTV,relative_change_pct,identity,-99.33333028340184,88.47170185656229,-88.98882566483583,-74.59432391846659,34.77545224657003,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,1,239,FTV__absolute__T0,FTV,absolute,log1p,1.46082283,243.69557120000022,2.8798470671299166,2.8887491179258884,1.01333061261232,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,1,239,FTV__absolute__T1,FTV,absolute,log1p,0.21297956,205.57821140000038,2.147436418669237,2.261419653988468,1.1293130214444052,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,1,239,FTV__absolute__T2,FTV,absolute,log1p,0.025368212759999998,158.37901020000044,1.0716655992208672,1.415991454261504,1.1419217039617917,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,1,239,FTV__delta__T0_T1,FTV,absolute_change,identity,-83.0992575,63.69527516000005,-5.66508977,-10.394690179497909,20.850581089881814,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,1,239,FTV__relative_pct__T0_T1,FTV,relative_change_pct,identity,-97.36619013088293,138.79633569870356,-44.38951207426748,-38.89378855418201,42.59836650596948,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,1,239,FTV__delta__T0_T2,FTV,absolute_change,identity,-149.804009176,58.81204610600025,-11.0720215,-19.791121673276145,28.97331733705383,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,1,239,FTV__relative_pct__T0_T2,FTV,relative_change_pct,identity,-99.3177149183736,89.98238805760049,-86.86102229623081,-70.54556049898576,38.80184800838778,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,2,240,FTV__absolute__T0,FTV,absolute,log1p,1.352651366,225.76376219999864,2.815850832960755,2.8313964075005744,0.9821605639781383,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,2,240,FTV__absolute__T1,FTV,absolute,log1p,0.3225348105,112.5343531999998,2.0895573684460134,2.178079705849116,1.032979477203348,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,2,240,FTV__absolute__T2,FTV,absolute,log1p,0.03290139883,72.32781055999948,1.0120726546946117,1.3030189406232344,1.0240070076662298,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,2,240,FTV__delta__T0_T1,FTV,absolute_change,identity,-107.71267612999999,36.39518706999995,-5.749338849999999,-12.034716243458336,21.236404087108827,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,2,240,FTV__relative_pct__T0_T1,FTV,relative_change_pct,identity,-96.68290687986217,178.20589568404162,-47.090043664095745,-40.81106752113342,42.45774903300264,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,2,240,FTV__delta__T0_T2,FTV,absolute_change,identity,-127.312999216,10.687793399999917,-10.555310085,-20.155166444441665,26.22350503512235,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,2,240,FTV__relative_pct__T0_T2,FTV,relative_change_pct,identity,-99.2013595486924,75.83331571243654,-88.45673191031582,-73.62651135434213,34.429719343002745,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,3,242,FTV__absolute__T0,FTV,absolute,log1p,1.7455498770000002,169.24054710000001,2.8197236998159982,2.88893640029896,0.9773097350895382,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,3,242,FTV__absolute__T1,FTV,absolute,log1p,0.32265828950000003,203.16199730000028,2.260737386543095,2.322633535514416,1.098772365227037,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,3,242,FTV__absolute__T2,FTV,absolute,log1p,0.02551851882,155.6183889000003,1.0158971223728201,1.4041794962920056,1.1480254960465275,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,3,242,FTV__delta__T0_T1,FTV,absolute_change,identity,-80.36213614,63.39743162000004,-5.22802725,-9.542770499958678,20.3395527779251,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,3,242,FTV__relative_pct__T0_T1,FTV,relative_change_pct,identity,-97.34090425742905,123.61086841591967,-42.84995137025356,-35.87710894244191,41.924348752650324,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,3,242,FTV__delta__T0_T2,FTV,absolute_change,identity,-113.425497716,57.15813661700018,-11.495655245000002,-19.197281168760327,26.34865571692846,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,3,242,FTV__relative_pct__T0_T2,FTV,relative_change_pct,identity,-99.33677705746231,91.38910988416009,-87.90176659208731,-71.22971041778709,38.71058150489649,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,4,225,FTV__absolute__T0,FTV,absolute,log1p,1.742641228,250.31711759999956,2.6699392506011677,2.811725794874475,0.9967866753799614,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,4,225,FTV__absolute__T1,FTV,absolute,log1p,0.20984188,154.91877119999998,2.10926578199055,2.229147265139586,1.0523502064423789,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,4,225,FTV__absolute__T2,FTV,absolute,log1p,0.02466678448,99.72581135999994,1.0186577715501164,1.3359716471152685,1.0863182196800907,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,4,225,FTV__delta__T0_T1,FTV,absolute_change,identity,-111.56289607999999,33.471261879999986,-4.967027,-10.420184712488888,20.73602943995712,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,4,225,FTV__relative_pct__T0_T1,FTV,relative_change_pct,identity,-95.02266439476521,130.8187619694807,-42.939655664901366,-36.43530611442581,43.69846734782415,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,4,225,FTV__delta__T0_T2,FTV,absolute_change,identity,-153.32834324799998,12.63938411999999,-9.562831,-19.219259429853338,27.614213860257905,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,FTV,4,225,FTV__relative_pct__T0_T2,FTV,relative_change_pct,identity,-99.3484960892679,75.83591893627805,-87.23288740780282,-72.0508682956857,36.58293774364799,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,LD__absolute__T0,LD,absolute,log1p,1.592,11.447999999999992,1.547562508716013,1.6239703336228362,0.35502808808007824,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,LD__absolute__T1,LD,absolute,log1p,0.32199999999999995,10.661999999999997,1.410986973710262,1.465016877272416,0.4116616135661541,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,LD__absolute__T2,LD,absolute,log1p,0.0,9.539999999999992,1.1631508098056809,1.0763036226777791,0.627969532153765,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,LD__delta__T0_T1,LD,absolute_change,identity,-5.708,2.3159999999999967,-0.5,-0.7156923076923077,1.2796414866966612,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,LD__relative_pct__T0_T1,LD,relative_change_pct,identity,-92.18867924528301,60.69636363636357,-14.285714285714285,-15.189969194981506,25.24099228288635,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,LD__delta__T0_T2,LD,absolute_change,identity,-8.0,3.109999999999988,-1.6,-1.892591093117409,1.9041046029218127,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,LD__relative_pct__T0_T2,LD,relative_change_pct,identity,-100.0,50.729729729729705,-40.54054054054054,-43.98135790991604,36.41324161162764,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,SPH__absolute__T0,SPH,absolute,identity,0.07284266994000001,0.4641958682,0.20034437,0.21759958655230766,0.09041462086282087,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,SPH__absolute__T1,SPH,absolute,identity,0.07203260596,0.4429840367999997,0.20045043,0.2113105326448583,0.08356360393116574,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,SPH__absolute__T2,SPH,absolute,identity,0.07474888696,0.6870451081999986,0.2286897,0.25135741782380566,0.11917514284552436,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,SPH__delta__T0_T1,SPH,absolute_change,identity,-0.208192338,0.1815670162,-0.004877970000000009,-0.00693599443603239,0.07151248651688105,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,SPH__relative_pct__T0_T1,SPH,relative_change_pct,identity,-61.15953563317256,137.8586209841552,-2.243753090230301,2.9221701210682243,36.55306333065697,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,SPH__delta__T0_T2,SPH,absolute_change,identity,-0.16937685959999996,0.3962412055999992,0.01702735999999999,0.032138998880566795,0.10050595911928994,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,SPH__relative_pct__T0_T2,SPH,relative_change_pct,identity,-53.411580964363665,263.4333474475031,10.270432245635467,22.98399640157637,57.486254757090876,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,BPE__absolute__T0,BPE,absolute,log1p,7.276311,85.72163399999997,3.2210055553813257,3.252497707744309,0.5023536985732746,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,BPE__absolute__T1,BPE,absolute,log1p,6.367185399999999,70.14184999999995,3.048870115716843,3.0673498566647073,0.48022687810170683,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,BPE__absolute__T2,BPE,absolute,log1p,6.1628300000000005,67.32421999999995,2.904296578231548,2.9418028053507177,0.4606242803676917,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,BPE__delta__T0_T1,BPE,absolute_change,identity,-38.85682,14.447709999999992,-4.173500000000001,-5.236950850202429,10.257541088994802,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,BPE__relative_pct__T0_T1,BPE,relative_change_pct,identity,-65.9414146182171,90.33571103329288,-17.47473859032797,-12.269044697702423,31.638345909720357,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,BPE__delta__T0_T2,BPE,absolute_change,identity,-47.851913999999994,21.69604799999995,-5.9513300000000005,-8.1776627854251,12.11570336344132,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,0,247,BPE__relative_pct__T0_T2,BPE,relative_change_pct,identity,-73.7163702807235,98.55727045701802,-24.3622559029076,-21.25092106809383,32.772262539547505,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,1,239,LD__absolute__T0,LD,absolute,log1p,1.5,11.024000000000001,1.547562508716013,1.6275419687423458,0.37481566906700975,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,1,239,LD__absolute__T1,LD,absolute,log1p,0.0,10.272000000000002,1.410986973710262,1.4404362768665213,0.4465748389438494,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,1,239,LD__absolute__T2,LD,absolute,log1p,0.0,9.772000000000002,1.1631508098056809,1.0827969660239505,0.6287419692024572,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,1,239,LD__delta__T0_T1,LD,absolute_change,identity,-7.819999999999999,1.8720000000000028,-0.5,-0.8365857740585773,1.4315191421557354,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,1,239,LD__relative_pct__T0_T1,LD,relative_change_pct,identity,-100.0,45.698039215686286,-14.285714285714285,-17.368918683814513,24.922343138384672,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,1,239,LD__delta__T0_T2,LD,absolute_change,identity,-8.682,3.6480000000000024,-1.5999999999999996,-1.9142343096234307,2.0785506083065357,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T2,LD+SPH+BPE,1,239,LD__relative_pct__T0_T2,LD,relative_change_pct,identity,-100.0,111.36536536536579,-38.46153846153846,-42.67557225255131,39.736508540915636,False
