seed_base,arm,analysis_scope,task,endpoint,target_semantics,scale,aggregation,n_test,spearman,pearson,r2,rmse,mae,b0_rmse,rmse_gain_over_b0,prediction_target_variance_ratio,calibration_slope,calibration_intercept,calibration_mean_bias
3026,GAP0,observable_only,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,372,0.06437556543049176,0.021760053366020226,-0.055417518472481886,26.03820270921077,7.309827576644583,25.507316453551763,-0.020813097160798447,0.0009204323349642598,0.0006601701593261784,2.0662204839845124,-5.988027122767799
3026,GAP0,observable_only,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,373,0.09528075301503111,0.21636049519937484,-0.031692252624552664,12.339163779696948,3.115083089086761,12.201692990259323,-0.011266534041412835,0.0008416035336772114,0.006276705350889193,0.8768832602326239,-2.530904865036111
3026,GAP0,observable_only,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,366,0.06687577367246525,-0.016430858930895114,-0.030122329553232463,24.44963470485805,13.25348725054537,24.222567386068665,-0.009374205267769399,0.024923521589439616,-0.0025939701260162084,-10.996684379768048,-0.07941399237499144
3026,GAP0,observable_only,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,365,0.16223091976516635,0.2815224883466698,0.07608748710371904,16.330227150498196,9.658234251882863,17.02259769956717,0.040673612881456996,0.11410808980898289,0.09509798395842965,-7.69402979858997,-0.010623496735456527
3026,GAP0,observable_only,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,371,0.011978746853975094,-0.008890130809077489,-0.016807477939173143,22.271651044277267,7.339425975372795,22.209881182479446,-0.0027811883048950567,0.014247651257179134,-0.0010611573569200496,-4.765676721394888,-0.4619851506404069
3026,GAP3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.40169074980088754,0.47502219798829287,0.16794599796668974,38.91948389399927,19.327273124879014,42.77656700591202,0.09016813133647855,0.1304117772412693,0.17154272773706006,14.662801362782702,-9.023593089312829
3026,GAP3,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.3079765616111048,0.3210866696374116,0.012012564490277544,37.45224126664335,13.472118585872522,37.95576601319648,0.013266093651701482,0.017596137052425992,0.04259228536742187,7.932229779132873,-8.882704883765088
3026,GAP3,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.20457003072021845,0.2564450953666675,-0.027852745717527494,31.533116545701574,8.150362731820096,31.345565059981617,-0.0059833499686819044,0.0015355818511824753,0.010049185955140573,2.185913952265829,-6.700899890087389
3026,GAP3,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.10604802059665626,0.2206662801017453,-0.027415682212220682,12.577561667155278,3.2525856622473754,12.477635535818399,-0.008008418826630283,0.0018739796400765755,0.00955252995001083,0.9086569272248305,-2.621913417461451
3026,GAP3,primary_measurement_valid,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,375,0.10511298213676186,0.023982682832124153,-0.009656131630072728,25.45327064860742,13.590645102655069,25.477864188497076,0.0009652904854073834,0.015653394480221537,0.0030005580208909374,-11.044618707951697,-0.04972412576119268
3026,GAP3,primary_measurement_valid,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,375,0.17139970417567413,0.3232347143992206,0.10400396671381418,16.27468743284152,9.673171047322914,17.219808801872187,0.05488570633420213,0.11894551643476373,0.11147873568784195,-7.677399229951703,-0.048594242273602144
3026,GAP3,primary_measurement_valid,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,375,0.013426783479349187,-0.051471057585847746,-0.06038121121202056,28.20444217165225,9.87867876259998,27.537956917151757,-0.02420242200631011,0.039778942976905804,-0.010265727011357563,-5.698453557197123,-0.23048714973118467
3026,GAP3,observable_only,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,374,0.40806101704635056,0.47916228066019445,0.17053910056871247,38.76792519673579,19.126284811804908,42.67940335287805,0.09164791090919719,0.12728438845946974,0.17095042841649738,14.609971235776456,-8.936807956369064
3026,GAP3,observable_only,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,367,0.2846712280613167,0.2636038372808187,-0.004959207149204392,34.2536567888454,12.527023681828398,34.34636987087729,0.002699356071120191,0.01736296599989849,0.03473471064757907,7.680821302340074,-8.162442910421081
3026,GAP3,observable_only,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,372,0.20624689821819903,0.28716330904811155,-0.028795649986433913,25.70771129612792,7.242686079479116,25.507316453551763,-0.007856367130625838,0.002065877968152591,0.013052126708066608,2.128571993667261,-5.82580179299366
3026,GAP3,observable_only,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,373,0.11491950600543531,0.23520455384209837,-0.025021706985460135,12.299208826219191,3.11512136308931,12.201692990259323,-0.007991992261870171,0.0016466792488242722,0.009544435167344328,0.8932378228979216,-2.5033442343184036
3026,GAP3,observable_only,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,366,0.11610297316630064,0.027045927361412994,-0.00950369898976966,24.203709484803184,12.942656358015746,24.222567386068665,0.0007785261143014304,0.01643151933569348,0.0034668953974352256,-10.792411954273343,0.05886151944105797
3026,GAP3,observable_only,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,365,0.16254926299839845,0.2874416337512236,0.07806592012009883,16.312733299842268,9.63069971488465,17.02259769956717,0.041701296843956605,0.12594571776017158,0.10200967772561374,-7.577522705689491,0.0471972958741057
3026,GAP3,observable_only,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,371,0.0006356674037745249,-0.009538824214280296,-0.014614852981253534,22.247624995459717,7.346406797437658,22.209881182479446,-0.001699415348968423,0.011989777698779326,-0.001044480679579279,-4.815020896635652,-0.5114010210769865
