comparison_name,population,seed,arm,timing,metric,reference_value,comparison_value,improvement,ci_lower,ci_upper,confidence_level,n_patients,n_folds,n_bootstrap,n_valid_bootstrap,bootstrap_unit,ci_method,orientation,delta,delta_brier,reference_selector,comparison_selector,bootstrap_seed
delta1_C_plus_Mk_vs_C,ftv_complete_375,3026,LOCAL0,T3,auprc,0.5362125873999827,0.448372466765527,-0.08784012063445568,-0.15411669717766846,-0.010561579758803421,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.08784012063445568,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",3442835913670634222
delta1_C_plus_Mk_vs_C,ftv_complete_375,3026,LOCAL0,T3,auroc,0.6966723842195541,0.6339279588336193,-0.06274442538593483,-0.12069347302052409,-0.00882567523849984,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.06274442538593483,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",3442835913670634222
delta1_C_plus_Mk_vs_C,ftv_complete_375,3026,LOCAL0,T3,brier,0.2430950945429407,0.22820120253026432,0.01489389201267638,-0.00638187972188176,0.035682166601499574,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.01489389201267638,-0.01489389201267638,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",3442835913670634222
delta1_C_plus_Mk_vs_C,ftv_complete_375,3026,LOCAL3,T0,auprc,0.5362125873999827,0.4873491956826775,-0.048863391717305193,-0.11399303813285505,0.024524982823957146,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.048863391717305193,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",3575444407340057466
delta1_C_plus_Mk_vs_C,ftv_complete_375,3026,LOCAL3,T0,auroc,0.6966723842195541,0.6544082332761577,-0.04226415094339642,-0.09681520748335386,0.008857521584882278,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.04226415094339642,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",3575444407340057466
delta1_C_plus_Mk_vs_C,ftv_complete_375,3026,LOCAL3,T0,brier,0.2430950945429407,0.2245513811142996,0.018543713428641112,0.0005516381578754299,0.03652504943098314,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.018543713428641112,-0.018543713428641112,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",3575444407340057466
delta1_C_plus_Mk_vs_C,ftv_complete_375,3026,LOCAL3,T1,auprc,0.5362125873999827,0.4389630937315868,-0.09724949366839586,-0.1575387066857912,-0.03057306987215163,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.09724949366839586,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",8716837202187912098
delta1_C_plus_Mk_vs_C,ftv_complete_375,3026,LOCAL3,T1,auroc,0.6966723842195541,0.6380102915951973,-0.05866209262435684,-0.10790087771944577,-0.01030766819798649,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.05866209262435684,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",8716837202187912098
delta1_C_plus_Mk_vs_C,ftv_complete_375,3026,LOCAL3,T1,brier,0.2430950945429407,0.22677087378471644,0.01632422075822426,-0.0024929189696898165,0.03452234168957388,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.01632422075822426,-0.01632422075822426,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",8716837202187912098
delta1_C_plus_Mk_vs_C,ftv_complete_375,3026,LOCAL3,T2,auprc,0.5362125873999827,0.417945790141208,-0.1182667972587747,-0.18247324317506708,-0.04987374844963125,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.1182667972587747,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",2826580892600931490
delta1_C_plus_Mk_vs_C,ftv_complete_375,3026,LOCAL3,T2,auroc,0.6966723842195541,0.6393138936535163,-0.05735849056603781,-0.10899682571060537,-0.002773229869712601,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.05735849056603781,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",2826580892600931490
delta1_C_plus_Mk_vs_C,ftv_complete_375,3026,LOCAL3,T2,brier,0.2430950945429407,0.23208275864162534,0.011012335901315368,-0.011906386131102226,0.032789977322200965,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.011012335901315368,-0.011012335901315368,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",2826580892600931490
delta1_C_plus_Mk_vs_C,ftv_complete_375,3026,LOCAL3,T3,auprc,0.5362125873999827,0.44262439641281315,-0.09358819098716953,-0.1583906664317212,-0.024766271532401515,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.09358819098716953,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",4003013854490944790
delta1_C_plus_Mk_vs_C,ftv_complete_375,3026,LOCAL3,T3,auroc,0.6966723842195541,0.6286106346483704,-0.06806174957118372,-0.12226434759162909,-0.01678501976284605,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.06806174957118372,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",4003013854490944790
delta1_C_plus_Mk_vs_C,ftv_complete_375,3026,LOCAL3,T3,brier,0.2430950945429407,0.22855471138097538,0.01454038316196532,-0.0036805057862963277,0.032235252649631015,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.01454038316196532,-0.01454038316196532,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",4003013854490944790
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL0,T0,auprc,0.5424197284072237,0.5182865863682665,-0.024133142038957223,-0.0650608267282658,0.019935633981908077,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.024133142038957223,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",4141833188383686384
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL0,T0,auroc,0.6796145318096538,0.6640695889476378,-0.01554494286201602,-0.04540805582849162,0.015786021304723338,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.01554494286201602,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",4141833188383686384
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL0,T0,brier,0.22583847913185245,0.22804033880909327,-0.0022018596772408194,-0.011441640372028222,0.006935420651209447,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.0022018596772408194,0.0022018596772408194,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",4141833188383686384
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL0,T1,auprc,0.5424197284072237,0.5271138331394585,-0.015305895267765268,-0.05581243177403564,0.021586852819015654,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.015305895267765268,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",5908966609735323204
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL0,T1,auroc,0.6796145318096538,0.6673648302916596,-0.012249701517994205,-0.040682011647478075,0.01490518232285503,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.012249701517994205,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",5908966609735323204
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL0,T1,brier,0.22583847913185245,0.2216320190502964,0.004206460081556063,-0.0027564216671881717,0.011153469413284066,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.004206460081556063,-0.004206460081556063,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",5908966609735323204
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL0,T2,auprc,0.5424197284072237,0.5391807491775237,-0.0032389792297000675,-0.03768822683152195,0.03398030292380639,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.0032389792297000675,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",4192425685395045714
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL0,T2,auroc,0.6796145318096538,0.6828790721473649,0.0032645403377110638,-0.02176841876072342,0.02941330968356853,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.0032645403377110638,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",4192425685395045714
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL0,T2,brier,0.22583847913185245,0.228895062557263,-0.0030565834254105417,-0.008555719833109607,0.0025240858004346466,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.0030565834254105417,0.0030565834254105417,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",4192425685395045714
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL0,T3,auprc,0.5424197284072237,0.49522673972552345,-0.0471929886817003,-0.09436610776073105,0.005399267006083679,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.0471929886817003,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",801677948989247958
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL0,T3,auroc,0.6796145318096538,0.656394337369947,-0.0232201944397068,-0.06047170022278954,0.013596450091395897,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.0232201944397068,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",801677948989247958
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL0,T3,brier,0.22583847913185245,0.22730764665075856,-0.001469167518906106,-0.01088597509141696,0.008285258192173786,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.001469167518906106,0.001469167518906106,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",801677948989247958
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL3,T0,auprc,0.5424197284072237,0.5156510462734701,-0.026768682133753607,-0.06805675947632314,0.02082861073378926,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.026768682133753607,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",3172505741250600167
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL3,T0,auroc,0.6796145318096538,0.6622411734606857,-0.017373358348968138,-0.047204709300890824,0.013232385702454474,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.017373358348968138,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",3172505741250600167
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL3,T0,brier,0.22583847913185245,0.22717586871925008,-0.001337389587397625,-0.009928797896849976,0.00729245390010347,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.001337389587397625,0.001337389587397625,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",3172505741250600167
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL3,T1,auprc,0.5424197284072237,0.5405446061850211,-0.001875122222202652,-0.03667471490248375,0.0340310461662299,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.001875122222202652,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",1341635408918924553
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL3,T1,auroc,0.6796145318096538,0.6715196998123828,-0.008094831997271013,-0.03476651440037461,0.01725100455418556,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.008094831997271013,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",1341635408918924553
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL3,T1,brier,0.22583847913185245,0.22186248689935187,0.003975992232500586,-0.0015719587015811782,0.009384741413820822,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.003975992232500586,-0.003975992232500586,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",1341635408918924553
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL3,T2,auprc,0.5424197284072237,0.5284829090692255,-0.013936819337998285,-0.05549475098347037,0.029222633782297277,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.013936819337998285,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",4844048103705436170
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL3,T2,auroc,0.6796145318096538,0.6753198021490705,-0.004294729660583307,-0.034999882157860124,0.02725104579049479,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.004294729660583307,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",4844048103705436170
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL3,T2,brier,0.22583847913185245,0.2309779613242686,-0.005139482192416139,-0.01303293247416307,0.0029209830221361083,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.005139482192416139,0.005139482192416139,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",4844048103705436170
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL3,T3,auprc,0.5424197284072237,0.5165522904432154,-0.025867437964008366,-0.06720909044727373,0.016543836573829296,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.025867437964008366,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",3778466131535713267
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL3,T3,auroc,0.6796145318096538,0.658318267098755,-0.02129626471089885,-0.052408590606009046,0.010946703282481192,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.02129626471089885,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",3778466131535713267
delta1_C_plus_Mk_vs_C,full_808,2026,LOCAL3,T3,brier,0.22583847913185245,0.23010604055085992,-0.004267561419007471,-0.01108312891175186,0.003276385590776837,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.004267561419007471,0.004267561419007471,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",3778466131535713267
delta1_C_plus_Mk_vs_C,full_808,3026,LOCAL0,T0,auprc,0.5424197284072237,0.5020652203461111,-0.040354508061112626,-0.08259927491350734,0.0038299080663281486,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.040354508061112626,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",8027345799547613146
delta1_C_plus_Mk_vs_C,full_808,3026,LOCAL0,T0,auroc,0.6796145318096538,0.6683267951560634,-0.011287736653590397,-0.04158870176826943,0.020683044500203654,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.011287736653590397,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",8027345799547613146
delta1_C_plus_Mk_vs_C,full_808,3026,LOCAL0,T0,brier,0.22583847913185245,0.2159017413177085,0.009936737814143948,-0.0006454978886903734,0.020137495310853584,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.009936737814143948,-0.009936737814143948,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",8027345799547613146
delta1_C_plus_Mk_vs_C,full_808,3026,LOCAL0,T1,auprc,0.5424197284072237,0.49737573978015615,-0.0450439886270676,-0.07618838644976171,-0.009514009717424013,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.0450439886270676,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",7855611305363642546
delta1_C_plus_Mk_vs_C,full_808,3026,LOCAL0,T1,auroc,0.6796145318096538,0.6672010915913356,-0.01241344021831825,-0.036186007335030336,0.012040286779526052,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.01241344021831825,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",7855611305363642546
delta1_C_plus_Mk_vs_C,full_808,3026,LOCAL0,T1,brier,0.22583847913185245,0.2268620845738679,-0.001023605442015435,-0.0084092688489308,0.006399750745476542,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.001023605442015435,0.001023605442015435,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",7855611305363642546
delta1_C_plus_Mk_vs_C,full_808,3026,LOCAL0,T2,auprc,0.5424197284072237,0.5526810319050532,0.0102613034978295,-0.02000997153208336,0.03959140938876967,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.0102613034978295,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",1364698178547716470
delta1_C_plus_Mk_vs_C,full_808,3026,LOCAL0,T2,auroc,0.6796145318096538,0.6858945932116665,0.006280061402012649,-0.016057576332846258,0.029650277737537076,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.006280061402012649,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",1364698178547716470
delta1_C_plus_Mk_vs_C,full_808,3026,LOCAL0,T2,brier,0.22583847913185245,0.21988963578540305,0.005948843346449406,0.0007626859426094646,0.011453028068180465,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.005948843346449406,-0.005948843346449406,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",1364698178547716470
delta1_C_plus_Mk_vs_C,full_808,3026,LOCAL0,T3,auprc,0.5424197284072237,0.5540148790871375,0.01159515067991379,-0.03033166369495398,0.053084901485631844,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.01159515067991379,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",8663349231521829565
delta1_C_plus_Mk_vs_C,full_808,3026,LOCAL0,T3,auroc,0.6796145318096538,0.6851441241685144,0.0055295923588606355,-0.023378211380622915,0.034602615403854994,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.0055295923588606355,,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",8663349231521829565
delta1_C_plus_Mk_vs_C,full_808,3026,LOCAL0,T3,brier,0.22583847913185245,0.21774780115197132,0.008090677979881139,0.0009479352630881796,0.01563101705951301,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.008090677979881139,-0.008090677979881139,"{""model_key"":""C""}","{""model_key"":""C+M|PCA_SELECTED""}",8663349231521829565
