seed,arm,timing,population,fold,model_family,split,selected_dimension,selected_C,validation_selection_auroc,n,n_positive,n_negative,auroc,auprc,brier,calibration_slope,ece10,supplementary
3026,B2,T0_T3,full_808,3,M,validation,64.0,0.0001,0.653658536585366,121,41,80,0.653658536585366,0.4860272141307463,0.24879934019960867,55.53077000430537,0.19161482160823873,True
3026,B2,T0_T3,full_808,3,M,test,64.0,0.0001,0.653658536585366,161,55,106,0.6049742710120068,0.4171910808150328,0.24899889625661634,34.78480238917537,0.15632375237369386,True
3026,B2,T0_T3,full_808,3,C+M,train,64.0,0.1,0.7503048780487804,526,179,347,0.850691481654404,0.7764941178637461,0.14548969519256622,1.287086990395567,0.03991649799288608,True
3026,B2,T0_T3,full_808,3,C+M,validation,64.0,0.1,0.7503048780487804,121,41,80,0.7503048780487804,0.6459543944367339,0.18998234909802394,0.7261614218226241,0.07201690308363101,True
3026,B2,T0_T3,full_808,3,C+M,test,64.0,0.1,0.7503048780487804,161,55,106,0.7084048027444254,0.6089264986854337,0.20829568972423992,0.5288601185238833,0.11784457202759488,True
3026,B2,T0_T3,ftv_complete_375,3,F,train,,0.1,0.8341463414634147,242,67,175,0.7146268656716418,0.4540140779351629,0.18146163153022604,1.6588972112021996,0.04950591468482124,True
3026,B2,T0_T3,ftv_complete_375,3,F,validation,,0.1,0.8341463414634147,61,20,41,0.8341463414634147,0.7612574491630093,0.18225490572965838,3.8955052418846,0.11426994725715138,True
3026,B2,T0_T3,ftv_complete_375,3,F,test,,0.1,0.8341463414634147,72,23,49,0.6645962732919255,0.4341694758003184,0.20388727992108585,1.2263049425449977,0.04061388737839627,True
3026,B2,T0_T3,ftv_complete_375,3,C+F,train,,0.1,0.8219512195121951,242,67,175,0.8642217484008529,0.7475088350746291,0.13317223265404468,1.6347674069149958,0.08929272861046117,True
3026,B2,T0_T3,ftv_complete_375,3,C+F,validation,,0.1,0.8219512195121951,61,20,41,0.8219512195121951,0.7067661279086795,0.16437612277437652,1.1851463736464865,0.20274863887235656,True
3026,B2,T0_T3,ftv_complete_375,3,C+F,test,,0.1,0.8219512195121951,72,23,49,0.7790594498669032,0.7254091293262341,0.16700809908900272,1.0528143853693925,0.10369369741769884,True
3026,B2,T0_T3,ftv_complete_375,3,C+F+M,train,8.0,0.0001,0.8182926829268293,242,67,175,0.8289125799573561,0.6515501787474883,0.24823413402264413,151.63590981021161,0.2827673526414228,True
3026,B2,T0_T3,ftv_complete_375,3,C+F+M,validation,8.0,0.0001,0.8182926829268293,61,20,41,0.8182926829268293,0.72644252892981,0.24879862671846786,182.38062105977076,0.2687263931970934,True
3026,B2,T0_T3,ftv_complete_375,3,C+F+M,test,8.0,0.0001,0.8182926829268293,72,23,49,0.7604259094942324,0.6796735628332128,0.2487028359369602,112.61338176822389,0.19227706632205824,True
3026,B3,T0,full_808,3,C,train,,10.0,0.7382621951219512,526,179,347,0.7572730346304317,0.6388329198189054,0.1807365676125713,1.0015636315025687,0.03226858147433213,False
3026,B3,T0,full_808,3,C,validation,,10.0,0.7382621951219512,121,41,80,0.7382621951219512,0.5750207941682453,0.1911640191886705,0.8443466882472981,0.04276587815625959,False
3026,B3,T0,full_808,3,C,test,,10.0,0.7382621951219512,161,55,106,0.7296740994854202,0.6354252946855325,0.18857396196006015,0.6827019692556321,0.09806055972971339,False
3026,B3,T0,full_808,3,M,train,64.0,100.0,0.609451219512195,526,179,347,0.7036208201181717,0.5356258018046538,0.1987606874391302,1.0001744731953557,0.03783920002966635,False
3026,B3,T0,full_808,3,M,validation,64.0,100.0,0.609451219512195,121,41,80,0.609451219512195,0.44259327623979905,0.22769877280960374,0.41415440875171067,0.11850278822515271,False
3026,B3,T0,full_808,3,M,test,64.0,100.0,0.609451219512195,161,55,106,0.5317324185248714,0.3673053288642679,0.24988828927596168,0.058541864234360946,0.11953171742015466,False
3026,B3,T0,full_808,3,C+M,train,64.0,100.0,0.7509146341463414,526,179,347,0.8520599552428638,0.7581767744776613,0.144923867497109,1.0004107488868919,0.016122468105285198,False
3026,B3,T0,full_808,3,C+M,validation,64.0,100.0,0.7509146341463414,121,41,80,0.7509146341463414,0.6230785175637658,0.20044650040985768,0.5083262786624303,0.13076825649902,False
3026,B3,T0,full_808,3,C+M,test,64.0,100.0,0.7509146341463414,161,55,106,0.6732418524871355,0.5164288374445283,0.23787221734414257,0.32145561385665666,0.15984058960380204,False
3026,B3,T0,ftv_complete_375,3,F,train,,0.0001,0.5634146341463415,242,67,175,0.5156503198294242,0.2983955524966565,0.24940139320002072,208.79737122676767,0.22179861749850738,False
3026,B3,T0,ftv_complete_375,3,F,validation,,0.0001,0.5634146341463415,61,20,41,0.5634146341463415,0.4521619795000427,0.2495356867283867,1280.5743246419613,0.17080217294109745,False
3026,B3,T0,ftv_complete_375,3,F,test,,0.0001,0.5634146341463415,72,23,49,0.4720496894409938,0.322390649001701,0.2495207239218631,-206.4909775121268,0.17921863176813746,False
3026,B3,T0,ftv_complete_375,3,C+F,train,,0.001,0.7414634146341463,242,67,175,0.7994882729211088,0.6173074058586416,0.2374942267172405,18.518322549594266,0.2300962820938889,False
3026,B3,T0,ftv_complete_375,3,C+F,validation,,0.001,0.7414634146341463,61,20,41,0.7414634146341463,0.6255145172402345,0.2427176898319302,15.078587896150697,0.20783511898681917,False
3026,B3,T0,ftv_complete_375,3,C+F,test,,0.001,0.7414634146341463,72,23,49,0.7533274179236912,0.6656232302791004,0.23982286517994755,14.021896840379652,0.2326676834442541,False
3026,B3,T0,ftv_complete_375,3,C+F+M,train,32.0,0.0001,0.752439024390244,242,67,175,0.8684861407249467,0.6797125537531093,0.24826454063064823,197.90616344964866,0.2953394436820508,False
3026,B3,T0,ftv_complete_375,3,C+F+M,validation,32.0,0.0001,0.752439024390244,61,20,41,0.752439024390244,0.6437745291225441,0.24908274197844205,137.95106947522328,0.2033283159745716,False
3026,B3,T0,ftv_complete_375,3,C+F+M,test,32.0,0.0001,0.752439024390244,72,23,49,0.7249334516415261,0.5813721656693103,0.24890449202450662,87.9899085262833,0.17968561576639758,False
3026,B3,T0_T1,full_808,3,C,train,,10.0,0.7382621951219512,526,179,347,0.7572730346304317,0.6388329198189054,0.1807365676125713,1.0015636315025687,0.03226858147433213,False
3026,B3,T0_T1,full_808,3,C,validation,,10.0,0.7382621951219512,121,41,80,0.7382621951219512,0.5750207941682453,0.1911640191886705,0.8443466882472981,0.04276587815625959,False
3026,B3,T0_T1,full_808,3,C,test,,10.0,0.7382621951219512,161,55,106,0.7296740994854202,0.6354252946855325,0.18857396196006015,0.6827019692556321,0.09806055972971339,False
3026,B3,T0_T1,full_808,3,M,train,64.0,0.01,0.6155487804878048,526,179,347,0.7578445735997295,0.6386261039542378,0.19613851319713396,2.343086391340405,0.10974167832244776,False
3026,B3,T0_T1,full_808,3,M,validation,64.0,0.01,0.6155487804878048,121,41,80,0.6155487804878048,0.4436210651876642,0.22257228233657053,0.7991000411573512,0.07710826382478705,False
3026,B3,T0_T1,full_808,3,M,test,64.0,0.01,0.6155487804878048,161,55,106,0.6241852487135505,0.43209900201102047,0.22263112964137824,0.8261676736789533,0.07490446994741275,False
3026,B3,T0_T1,full_808,3,C+M,train,64.0,0.001,0.7384146341463416,526,179,347,0.8467148584032328,0.7660864051574151,0.2238285708354475,10.628299804916727,0.23866518658382482,False
3026,B3,T0_T1,full_808,3,C+M,validation,64.0,0.001,0.7384146341463416,121,41,80,0.7384146341463416,0.6261136484638797,0.2316526837429648,5.85361361541191,0.17984151665860557,False
3026,B3,T0_T1,full_808,3,C+M,test,64.0,0.001,0.7384146341463416,161,55,106,0.7432246998284734,0.6319664100962905,0.23030672458539125,6.846200425549686,0.16140679168363847,False
3026,B3,T0_T1,ftv_complete_375,3,F,train,,0.01,0.7951219512195121,242,67,175,0.6492963752665245,0.42379488541797483,0.21420070640638733,4.517556857842789,0.1397407856232214,False
3026,B3,T0_T1,ftv_complete_375,3,F,validation,,0.01,0.7951219512195121,61,20,41,0.7951219512195121,0.6634236032571947,0.220189958496559,14.047306944505054,0.09719495028793325,False
3026,B3,T0_T1,ftv_complete_375,3,F,test,,0.01,0.7951219512195121,72,23,49,0.5226264418811002,0.34116706887553394,0.2271681403651834,1.3694215980521225,0.10373267138318862,False
3026,B3,T0_T1,ftv_complete_375,3,C+F,train,,0.1,0.8134146341463415,242,67,175,0.8498081023454157,0.7189044623243437,0.13774474917527785,1.628453274580333,0.0843927996092214,False
3026,B3,T0_T1,ftv_complete_375,3,C+F,validation,,0.1,0.8134146341463415,61,20,41,0.8134146341463415,0.7124157867622599,0.17082975427758065,1.0801842585086483,0.184992497058158,False
3026,B3,T0_T1,ftv_complete_375,3,C+F,test,,0.1,0.8134146341463415,72,23,49,0.7577639751552795,0.7100897007658635,0.1767159875122445,0.9257504131405787,0.1285372524762783,False
3026,B3,T0_T1,ftv_complete_375,3,C+F+M,train,64.0,0.0001,0.8182926829268292,242,67,175,0.9120682302771855,0.8143941983340419,0.24774438504091717,207.64734912062966,0.3444529210494697,False
3026,B3,T0_T1,ftv_complete_375,3,C+F+M,validation,64.0,0.0001,0.8182926829268292,61,20,41,0.8182926829268292,0.6835056291775359,0.24874101417171643,159.37242436974597,0.2358516614702071,False
3026,B3,T0_T1,ftv_complete_375,3,C+F+M,test,64.0,0.0001,0.8182926829268292,72,23,49,0.740905057675244,0.6948557847427469,0.2486250274405596,86.44847794749258,0.1919927943312239,False
3026,B3,T0_T2,full_808,3,C,train,,10.0,0.7382621951219512,526,179,347,0.7572730346304317,0.6388329198189054,0.1807365676125713,1.0015636315025687,0.03226858147433213,False
3026,B3,T0_T2,full_808,3,C,validation,,10.0,0.7382621951219512,121,41,80,0.7382621951219512,0.5750207941682453,0.1911640191886705,0.8443466882472981,0.04276587815625959,False
3026,B3,T0_T2,full_808,3,C,test,,10.0,0.7382621951219512,161,55,106,0.7296740994854202,0.6354252946855325,0.18857396196006015,0.6827019692556321,0.09806055972971339,False
3026,B3,T0_T2,full_808,3,M,train,64.0,10.0,0.5935975609756098,526,179,347,0.7485389531982034,0.5972055518923689,0.1867560328292183,1.0019659059414145,0.04552695850535532,False
3026,B3,T0_T2,full_808,3,M,validation,64.0,10.0,0.5935975609756098,121,41,80,0.5935975609756098,0.46137028408646913,0.23150801965474685,0.3390401921623513,0.1190184884751577,False
3026,B3,T0_T2,full_808,3,M,test,64.0,10.0,0.5935975609756098,161,55,106,0.609433962264151,0.4390034526622879,0.22670951995119065,0.39576358195065414,0.07319317617160906,False
3026,B3,T0_T2,full_808,3,C+M,train,8.0,0.1,0.7246951219512195,526,179,347,0.7789351665512856,0.6671125693262079,0.17472461351625387,1.1554742647854541,0.04563751985744815,False
3026,B3,T0_T2,full_808,3,C+M,validation,8.0,0.1,0.7246951219512195,121,41,80,0.7246951219512195,0.5912664694441437,0.19549522679953893,0.7916777591933313,0.07246135865840753,False
3026,B3,T0_T2,full_808,3,C+M,test,8.0,0.1,0.7246951219512195,161,55,106,0.7229845626072041,0.5932649086569306,0.19296781892640297,0.779000494968432,0.05740833127592297,False
3026,B3,T0_T2,ftv_complete_375,3,F,train,,0.1,0.8597560975609756,242,67,175,0.7128358208955223,0.4495826782387834,0.1821503921338352,1.6952281528988384,0.05758813225050804,False
3026,B3,T0_T2,ftv_complete_375,3,F,validation,,0.1,0.8597560975609756,61,20,41,0.8597560975609756,0.7942252504394034,0.18238371359878003,5.049260172034353,0.11994999968610187,False
3026,B3,T0_T2,ftv_complete_375,3,F,test,,0.1,0.8597560975609756,72,23,49,0.6681455190771961,0.46780151175259843,0.20430353922525918,1.325046045115944,0.07192573067474207,False
3026,B3,T0_T2,ftv_complete_375,3,C+F,train,,0.001,0.824390243902439,242,67,175,0.8206396588486141,0.6563389635002982,0.23556378030312378,17.837794657890317,0.2858797332674441,False
3026,B3,T0_T2,ftv_complete_375,3,C+F,validation,,0.001,0.824390243902439,61,20,41,0.824390243902439,0.7388783876585947,0.24026118711317906,21.771581447461973,0.25571931881178417,False
3026,B3,T0_T2,ftv_complete_375,3,C+F,test,,0.001,0.824390243902439,72,23,49,0.7613132209405501,0.6893345702445904,0.239157078845712,13.487619826129515,0.17599276550541423,False
3026,B3,T0_T2,ftv_complete_375,3,C+F+M,train,64.0,0.0001,0.8451219512195122,242,67,175,0.916588486140725,0.8210745273338219,0.2475581544924786,201.98491231009922,0.3525174202676136,False
3026,B3,T0_T2,ftv_complete_375,3,C+F+M,validation,64.0,0.0001,0.8451219512195122,61,20,41,0.8451219512195122,0.7436488128787471,0.2483544969867998,180.28889792574932,0.3339065798789118,False
3026,B3,T0_T2,ftv_complete_375,3,C+F+M,test,64.0,0.0001,0.8451219512195122,72,23,49,0.7843833185448092,0.7038390675297254,0.2483389335629577,104.22350362018884,0.20571271129263408,False
3026,B3,T0_T3,full_808,3,C,train,,10.0,0.7382621951219512,526,179,347,0.7572730346304317,0.6388329198189054,0.1807365676125713,1.0015636315025687,0.03226858147433213,True
3026,B3,T0_T3,full_808,3,C,validation,,10.0,0.7382621951219512,121,41,80,0.7382621951219512,0.5750207941682453,0.1911640191886705,0.8443466882472981,0.04276587815625959,True
3026,B3,T0_T3,full_808,3,C,test,,10.0,0.7382621951219512,161,55,106,0.7296740994854202,0.6354252946855325,0.18857396196006015,0.6827019692556321,0.09806055972971339,True
3026,B3,T0_T3,full_808,3,M,train,64.0,1.0,0.602439024390244,526,179,347,0.7344195257031539,0.5922489556106649,0.18914059680728898,1.0191289793618925,0.035223503264272954,True
3026,B3,T0_T3,full_808,3,M,validation,64.0,1.0,0.602439024390244,121,41,80,0.602439024390244,0.4435259547212283,0.22768427680395886,0.3769097235455277,0.07601062225303089,True
3026,B3,T0_T3,full_808,3,M,test,64.0,1.0,0.602439024390244,161,55,106,0.6145797598627788,0.43740452646353994,0.2240359056703847,0.4770604412560296,0.07771903985520578,True
3026,B3,T0_T3,full_808,3,C+M,train,32.0,0.1,0.738109756097561,526,179,347,0.8268156424581004,0.7313195811828226,0.15673808869856362,1.2274072883030227,0.045655141409078163,True
3026,B3,T0_T3,full_808,3,C+M,validation,32.0,0.1,0.738109756097561,121,41,80,0.738109756097561,0.6393526499447366,0.1915207996849637,0.7117875834382755,0.09595031385877924,True
3026,B3,T0_T3,full_808,3,C+M,test,32.0,0.1,0.738109756097561,161,55,106,0.7248713550600343,0.6325938757561428,0.19426486268611343,0.683579085893861,0.08125171895764077,True
3026,B3,T0_T3,ftv_complete_375,3,F,train,,0.1,0.8341463414634147,242,67,175,0.7146268656716418,0.4540140779351629,0.18146163153022604,1.6588972112021996,0.04950591468482124,True
3026,B3,T0_T3,ftv_complete_375,3,F,validation,,0.1,0.8341463414634147,61,20,41,0.8341463414634147,0.7612574491630093,0.18225490572965838,3.8955052418846,0.11426994725715138,True
3026,B3,T0_T3,ftv_complete_375,3,F,test,,0.1,0.8341463414634147,72,23,49,0.6645962732919255,0.4341694758003184,0.20388727992108585,1.2263049425449977,0.04061388737839627,True
3026,B3,T0_T3,ftv_complete_375,3,C+F,train,,0.1,0.8219512195121951,242,67,175,0.8642217484008529,0.7475088350746291,0.13317223265404468,1.6347674069149958,0.08929272861046117,True
3026,B3,T0_T3,ftv_complete_375,3,C+F,validation,,0.1,0.8219512195121951,61,20,41,0.8219512195121951,0.7067661279086795,0.16437612277437652,1.1851463736464865,0.20274863887235656,True
3026,B3,T0_T3,ftv_complete_375,3,C+F,test,,0.1,0.8219512195121951,72,23,49,0.7790594498669032,0.7254091293262341,0.16700809908900272,1.0528143853693925,0.10369369741769884,True
3026,B3,T0_T3,ftv_complete_375,3,C+F+M,train,8.0,0.0001,0.8146341463414634,242,67,175,0.8345415778251599,0.6736722527145446,0.24820578142962088,158.43742502302098,0.27863457525274893,True
3026,B3,T0_T3,ftv_complete_375,3,C+F+M,validation,8.0,0.0001,0.8146341463414634,61,20,41,0.8146341463414634,0.7077122213006082,0.24877589103941317,169.98863603510418,0.2522741459552512,True
3026,B3,T0_T3,ftv_complete_375,3,C+F+M,test,8.0,0.0001,0.8146341463414634,72,23,49,0.7622005323868678,0.695007361086657,0.24869291073289743,112.33116697012416,0.1799213069573545,True
3026,B0,T0,full_808,4,C,train,,0.0001,0.6935975609756098,526,179,347,0.7615716516671228,0.6375372555435747,0.24782649478175076,73.64662200430627,0.23040850611650648,False
